YEAR_START,YEAR_END,TEAMID,SPONSORID
1977,1980.0,363,6189
1998,2006.0,322,12745
1969,1979.0,136,6264
1982,2002.0,212,18864
1999,2003.0,30,4141
1950,1958.0,187,4738
1999,2027.0,316,6090
1941,1941.0,150,7259
2015,,237,4247
2003,2009.0,460,9422
2009,2009.0,29,10627
2016,2022.0,291,4366
1990,2026.0,450,9001
2017,,381,4407
1955,1965.0,200,13599
1946,1970.0,106,9581
1950,1956.0,151,6958
2017,,254,17429
2001,2009.0,52,13338
1948,1952.0,373,5772
1946,1970.0,404,9065
1996,2012.0,164,1339
2012,,357,12087
1957,1960.0,185,13196
2006,,70,5240
1980,1986.0,130,1883
2011,,408,3891
1968,1971.0,347,5295
2010,,315,6626
1958,1961.0,221,5582
2000,2004.0,127,18458
1993,2003.0,99,3237
2015,2025.0,343,12924
2015,2027.0,266,3612
2015,,481,11983
2005,2020.0,328,15776
1987,1989.0,168,13797
1981,1996.0,16,8370
2014,2018.0,73,14618
2014,2021.0,359,18109
1933,1960.0,326,425
2007,2015.0,166,6578
1940,1948.0,489,6341
2015,,421,11486
2012,,351,1529
1936,1940.0,228,15073
2013,2014.0,109,12084
1986,2013.0,248,8834
2005,,173,306
2013,2013.0,375,14102
1963,1975.0,110,7937
2016,,259,14281
1999,2015.0,149,303
1999,2019.0,329,10172
1992,1999.0,255,12511
2016,2022.0,74,10441
2011,2013.0,457,6266
2014,2021.0,302,2384
1959,1973.0,233,18977
2014,,304,13115
1988,2020.0,139,18538
2016,,25,15720
2017,,336,4611
2006,,430,11623
1975,1999.0,133,7603
2012,,466,8261
1983,1991.0,334,17426
2007,2022.0,183,14278
2009,2013.0,196,1571
2016,2016.0,462,3421
2009,,454,1965
2012,,369,12342
2000,2002.0,278,4323
2012,2017.0,191,5529
1974,1998.0,499,4084
2017,,305,18041
1947,1959.0,449,3073
1996,2002.0,124,9473
1965,1977.0,455,14503
1941,1950.0,165,18423
2001,2004.0,480,5875
1989,1993.0,192,7633
2001,2013.0,97,1241
2012,2020.0,465,15115
1995,2015.0,344,14497
1968,1984.0,298,1111
2000,2012.0,432,5491
2010,2012.0,171,13115
2005,2013.0,156,962
2017,,207,3930
1964,1976.0,296,9689
2010,2013.0,216,13280
2014,2026.0,484,3270
2001,2010.0,294,18472
1938,1962.0,461,15358
1976,2004.0,341,11487
1999,2007.0,206,651
1995,,396,4601
1987,1993.0,425,14981
1987,1993.0,442,16143
1982,2000.0,494,12691
1975,1976.0,330,17584
2000,2012.0,345,10980
1996,2026.0,249,7805
1996,2008.0,288,15509
1970,1970.0,146,11620
1994,2024.0,474,9840
1996,2006.0,32,614
2010,2014.0,498,10070
2012,,71,9325
1984,1991.0,437,2552
2014,,205,8569
1997,2013.0,179,6830
2013,2013.0,86,379
2013,2014.0,239,8910
1969,1990.0,497,4900
2015,2015.0,236,5734
1993,1999.0,47,8130
2012,2014.0,4,14953
1988,2008.0,469,2248
2012,,355,6191
1996,2008.0,275,11501
2013,2017.0,483,16859
2008,,368,9308
2010,,354,16637
2014,,385,11024
2010,2017.0,28,18378
2003,2015.0,279,6883
1996,1998.0,420,18453
1997,2003.0,268,18655
2016,,443,1657
1971,2003.0,418,2440
2012,2014.0,323,1342
1978,1993.0,371,9660
2011,2014.0,215,727
2007,2008.0,272,17888
2012,2024.0,49,7936
1977,1979.0,161,2439
1979,1987.0,317,13573
2015,2017.0,231,14203
1996,2020.0,417,15167
1974,1976.0,177,21
1998,2016.0,181,12726
2013,2021.0,46,17417
2017,2017.0,471,4767
1993,1996.0,361,88
2012,,90,18327
2001,2021.0,353,2137
1977,1985.0,41,5803
1970,1976.0,11,4616
2016,2023.0,159,10429
2009,2015.0,376,2907
2013,,394,11222
2007,2019.0,393,13912
2014,2014.0,167,6660
2011,,131,8676
2007,2025.0,18,9517
1988,2000.0,98,10068
2007,2011.0,271,10607
2012,2015.0,23,8953
1964,1968.0,424,11539
1994,1994.0,387,8850
1995,1998.0,377,13131
2008,,121,6313
2006,2012.0,422,3935
1997,2001.0,314,9583
2003,2009.0,126,15108
1984,2002.0,34,17844
1997,,261,12147
2011,,452,17063
1967,1967.0,331,18964
1995,,382,10528
1946,1966.0,88,7941
1995,2005.0,412,10434
2005,2009.0,137,5968
1955,1963.0,44,1317
1984,2002.0,43,3676
2005,2025.0,285,18161
2014,2022.0,113,2735
1970,1973.0,111,15256
1996,2016.0,264,13465
1993,1993.0,222,17942
2004,2012.0,349,5471
1991,2018.0,367,18407
1965,1969.0,176,10880
1985,1987.0,211,4168
1996,2017.0,389,9654
1977,1981.0,356,9774
2010,2012.0,491,18570
2013,,148,6920
2007,2007.0,95,9709
2007,2011.0,27,16617
1983,1988.0,53,5296
2017,,388,14010
2008,2014.0,405,1968
1970,1982.0,141,13557
2015,,64,14127
2017,,429,3155
1990,2010.0,428,3810
2005,2006.0,152,5378
2004,2006.0,269,17449
2000,,143,8419
1951,1954.0,201,14772
1994,2021.0,147,5808
1973,1977.0,243,1687
2014,2023.0,62,2995
1979,1991.0,496,16617
2017,,451,16834
1971,1995.0,486,11447
2016,2022.0,401,4842
1956,1956.0,26,8841
2008,2008.0,227,13773
1986,2018.0,251,3109
2010,2018.0,337,13450
1966,1973.0,395,15554
2014,2019.0,433,15431
1973,1979.0,117,14238
2016,2018.0,214,1969
2010,2018.0,446,6516
1972,1976.0,244,3249
2012,2015.0,415,13227
2013,,55,17293
1963,1979.0,120,6609
1989,2001.0,203,16936
2016,2019.0,80,6222
1963,2003.0,58,17256
2003,2023.0,204,3422
1986,1994.0,45,5067
1997,2005.0,352,11285
1973,2009.0,397,1318
2002,2008.0,193,8151
1984,1984.0,54,8583
2012,,482,6856
2014,2026.0,262,7236
1963,1966.0,490,6221
2012,2022.0,240,225
1984,1987.0,307,4534
2012,2015.0,198,12073
1933,1936.0,426,18556
1992,2016.0,284,3406
1993,2020.0,155,2155
1972,1984.0,265,13756
2012,2016.0,464,7442
1979,2019.0,380,12539
2013,2013.0,335,17768
2008,2011.0,186,691
2017,,358,16746
2012,,96,14468
1994,2018.0,453,987
1965,1972.0,31,17214
1978,1999.0,277,526
2017,,158,8226
2013,,78,13112
2011,2019.0,281,14944
1967,1967.0,2,14303
2004,2014.0,287,3124
1966,1975.0,257,11254
2007,2013.0,403,9600
2017,2025.0,129,996
1996,1998.0,301,3413
1996,2002.0,194,1230
2016,2019.0,208,6159
2015,,346,9245
1994,2002.0,89,3606
2009,2017.0,440,13040
2016,2022.0,77,4574
2016,2018.0,190,5031
2012,2027.0,338,10738
1997,2005.0,292,909
1993,2017.0,170,7167
1949,1950.0,107,5426
2012,2024.0,9,12340
1963,1963.0,0,13876
2010,,195,9583
1968,1986.0,39,18378
1938,1945.0,299,6711
1956,1996.0,467,9490
1965,1997.0,436,6856
2014,2017.0,444,7835
1962,1966.0,144,5066
1984,2020.0,218,6603
2014,2020.0,263,18037
2008,,37,13276
1959,1975.0,252,16496
1998,2008.0,91,7974
1971,1972.0,487,18028
1970,1982.0,67,13030
2013,2027.0,93,15005
2007,2011.0,180,18618
2003,2011.0,12,3217
2000,2018.0,309,17993
2007,2023.0,123,5471
2010,2018.0,492,10403
2002,2002.0,365,15133
2008,2016.0,169,17792
2012,2012.0,435,4638
2011,,202,11973
1989,2001.0,5,290
1998,2001.0,114,6975
2017,2025.0,105,17199
1998,,1,8493
2000,2012.0,87,12767
2013,,258,17271
1992,2019.0,92,2783
2002,2008.0,325,14853
2008,2016.0,241,18434
2000,2006.0,348,1726
1994,1995.0,160,16320
1978,1990.0,384,10006
1974,1974.0,289,3099
2015,,390,12777
2000,2008.0,101,196
1945,1950.0,182,10190
1992,2007.0,145,13591
1956,1968.0,217,9625
2005,2020.0,273,2870
2011,2027.0,220,1256
2014,2021.0,134,7884
2016,,276,1978
1990,2002.0,479,15280
2017,2027.0,473,6479
1983,1995.0,75,325
2016,2025.0,438,3775
2007,2016.0,311,391
1994,2004.0,65,15568
2006,2009.0,303,10891
2007,,402,6294
1974,1983.0,247,1806
2016,,57,3099
1981,2009.0,61,16031
1982,1984.0,197,7939
1986,2006.0,456,6686
2010,2020.0,321,9916
1973,2003.0,104,2165
1969,1969.0,42,13034
1982,1992.0,103,18563
1963,1971.0,119,5672
1982,1994.0,17,12789
1994,2026.0,235,14297
1952,1962.0,14,2070
1960,1964.0,6,2306
1977,1985.0,339,6973
2015,2023.0,59,16912
1990,1993.0,468,159
1980,1998.0,116,7195
1990,1999.0,13,15247
2015,,463,16387
2008,,458,16354
2001,2005.0,22,14522
2000,2012.0,85,9581
2000,2003.0,163,16104
1996,2000.0,153,13238
2001,2010.0,76,13787
1983,1991.0,142,13370
2014,2017.0,448,4157
2003,2027.0,188,11280
1989,1995.0,470,2452
2001,2017.0,362,3046
2010,,213,17215
2010,2012.0,495,7373
2003,2003.0,260,17966
2013,,253,12978
1960,1965.0,282,6427
2002,2003.0,378,12690
1992,1994.0,414,3522
1986,2006.0,175,5451
2016,2024.0,63,6997
2000,2016.0,439,18115
2014,2021.0,66,4324
2013,2027.0,441,18310
1971,1977.0,115,10575
1974,1994.0,379,2064
1969,1996.0,15,7781
1964,1994.0,391,13704
1991,2011.0,174,12720
2010,2018.0,386,10519
2017,,118,10720
1979,2007.0,242,5018
1998,2008.0,234,16895
2003,2017.0,50,3297
1973,1975.0,94,8995
2008,,125,18164
2009,2016.0,300,9703
1996,2012.0,48,6036
1997,1997.0,230,4365
1952,1964.0,400,5646
1968,1972.0,398,11741
1969,1972.0,102,17342
1976,1986.0,297,15338
1999,2009.0,416,16335
2010,2015.0,365,13219
2014,2026.0,319,8781
2010,2013.0,159,15035
1981,1981.0,309,10341
1997,2002.0,242,14981
2012,,72,10519
2001,2022.0,124,14670
1979,1982.0,426,10272
2004,2007.0,303,13835
2009,2015.0,376,6451
1964,1984.0,68,18635
2008,,169,12207
2009,2023.0,35,7311
1964,1970.0,94,9724
1962,1970.0,260,5121
1971,1995.0,424,10093
1996,1996.0,353,8991
2012,2018.0,331,14811
2008,2020.0,95,2873
2008,,444,17328
1990,2002.0,106,943
1981,1981.0,47,7043
2017,,73,8055
2008,,453,17322
2017,2020.0,308,5297
1951,1969.0,370,4071
2017,,90,17618
1997,2001.0,348,11906
2009,,78,16385
1989,1997.0,323,1742
1950,1966.0,110,12976
2001,2025.0,152,14558
2015,2024.0,351,3927
1992,2002.0,43,14353
2001,2019.0,355,1414
2014,2026.0,443,13228
1973,2003.0,469,5512
2004,,7,15462
2014,,378,16346
1968,1992.0,58,17599
2008,2011.0,204,16798
1996,2012.0,428,15651
1946,1973.0,450,8211
1989,1995.0,476,9965
2010,2014.0,213,17579
2016,2020.0,438,10327
1971,1991.0,496,7814
2013,2017.0,12,16247
2012,,115,2713
2015,2019.0,333,10917
2004,2012.0,116,18768
1936,1968.0,161,12515
2014,,346,13812
1973,1979.0,144,18306
2005,,215,10933
1982,2022.0,474,2137
2006,2009.0,492,16211
2011,2027.0,420,5193
2009,,419,6444
1952,1976.0,330,2490
2006,2007.0,434,6713
2009,2018.0,113,12611
1991,1997.0,146,6212
1997,2011.0,460,5445
2009,2015.0,431,3394
2014,,451,14818
2006,2011.0,20,6114
2017,2027.0,291,11996
1982,1990.0,352,7962
1950,1954.0,404,1596
1984,1994.0,2,6522
1990,2010.0,168,15310
1966,1994.0,48,9137
2011,2011.0,367,6355
1996,2020.0,18,16556
1973,1989.0,266,3145
2012,,236,3069
2009,,208,9050
1988,1992.0,387,18732
2008,,442,9778
2015,,441,2845
2006,2006.0,89,18089
1989,2021.0,190,11477
2005,2019.0,71,9866
2003,2012.0,318,4381
2017,2025.0,216,17130
1950,1964.0,225,14475
2006,,418,2908
2015,2017.0,4,14247
2014,,132,15463
1981,2017.0,11,9433
2003,2005.0,134,11086
2007,2012.0,61,11581
2005,2011.0,123,14887
1968,1984.0,299,2102
2014,2022.0,49,5683
2002,2022.0,183,616
1960,1984.0,211,12037
2010,2019.0,374,10709
2014,2022.0,358,6683
1985,2017.0,222,12639
1970,1973.0,67,9351
2004,2012.0,467,2536
2006,,400,11046
1989,2003.0,432,4945
2004,2024.0,488,10478
1957,1989.0,298,4870
2014,,271,4973
2016,2021.0,24,16493
2013,2025.0,114,1662
2004,2012.0,375,15210
1992,1997.0,147,3671
2010,2015.0,463,11214
2013,2021.0,247,10102
1990,1999.0,345,12727
2001,2008.0,446,15604
1982,2009.0,76,16391
1989,2010.0,385,5526
2012,,59,16058
2006,2022.0,83,18804
1986,1990.0,489,18527
2012,2020.0,28,5617
1981,2005.0,470,13301
1999,1999.0,130,3592
2004,2008.0,229,2624
1998,2007.0,381,3425
1985,1986.0,54,12356
2017,2024.0,366,8960
2014,2022.0,276,18445
2016,,475,12117
2007,2023.0,295,13163
2003,2007.0,410,7429
1991,1991.0,337,1519
2015,2027.0,272,3250
1938,1948.0,302,1100
1973,1979.0,340,16701
1996,1998.0,361,8579
1992,1996.0,141,14834
2004,,464,5862
1988,2004.0,278,89
2005,2011.0,284,15152
1966,1967.0,80,16553
2002,2014.0,286,17863
2011,,437,14211
2004,2004.0,8,4700
2017,2019.0,128,5574
1993,2001.0,389,3233
2013,2013.0,293,10617
2010,2014.0,127,5519
2017,,458,15552
1983,2003.0,382,5479
1952,1956.0,34,11702
2003,2019.0,329,15678
2017,2017.0,435,3564
1980,1984.0,180,4961
2008,2012.0,57,6798
1934,1958.0,263,15769
1965,1970.0,413,12219
1945,1955.0,121,1930
1954,1981.0,328,12827
1998,2002.0,478,2144
1991,1997.0,166,2114
1984,1987.0,425,4184
2003,,74,4345
2003,2019.0,42,3304
2010,,338,18911
1990,2026.0,120,11797
1987,1987.0,392,1025
2000,2016.0,290,4378
1966,2006.0,498,15433
1937,1961.0,373,9364
2015,2016.0,69,10795
2012,,363,13741
2013,2019.0,399,15812
2002,2020.0,377,16100
2011,2025.0,415,2393
2014,2020.0,452,7876
2001,2019.0,179,11759
2010,2016.0,98,685
1998,,203,14212
1979,2000.0,499,13378
2014,2017.0,149,13519
2012,2012.0,5,9743
1993,1993.0,398,3371
2016,,21,14356
1957,1965.0,368,15189
1996,2014.0,232,6506
1998,2002.0,449,2638
2011,,305,5029
1995,1995.0,292,5645
2011,,354,15146
2010,,311,15678
1976,1988.0,289,12806
1979,1987.0,312,6410
1974,2004.0,84,4158
1993,2001.0,87,11681
1945,1946.0,187,3901
1952,1988.0,364,7725
2010,2016.0,256,988
2011,2011.0,277,12632
2015,2015.0,60,1546
2015,2021.0,155,13023
2005,2026.0,122,10877
1985,1986.0,39,16558
2012,,480,12420
2007,,25,11976
2004,2024.0,393,16181
1982,2014.0,371,4081
2006,,269,15444
2005,,485,2638
2013,2017.0,482,1524
2014,2024.0,173,1632
2016,2026.0,1,5998
2010,,326,7777
2002,2008.0,38,12829
1997,2021.0,206,8397
2002,2014.0,93,13730
1926,1954.0,380,12490
1998,2022.0,15,5188
2005,2005.0,279,10567
2011,2015.0,406,12329
2016,2016.0,10,14848
1992,1993.0,164,12748
2010,2016.0,51,6673
2001,2013.0,239,5675
2016,,103,17931
2000,,55,13162
1973,1977.0,248,18317
2007,2019.0,297,17068
2015,,162,13330
2005,,285,159
1987,2027.0,192,9172
2009,2019.0,270,12461
2001,2010.0,390,5327
1955,1957.0,136,12397
1981,1981.0,481,12149
2016,,142,17028
1990,2006.0,357,15912
1987,1996.0,151,11823
1962,1963.0,176,9104
1997,2001.0,174,10807
1929,1929.0,111,5336
2016,2018.0,262,4786
1973,1988.0,447,17840
2000,2016.0,148,14569
1949,1954.0,288,16031
2008,2010.0,280,100
2008,2013.0,287,6070
1998,2019.0,126,13678
2004,2004.0,79,1744
1996,2011.0,322,3376
1950,1954.0,411,17044
1984,2014.0,6,3267
1957,1963.0,274,4559
1970,1978.0,17,61
2011,2014.0,417,1685
2008,,436,11876
2017,,237,12099
1989,1995.0,455,605
2005,2017.0,70,18815
1993,1993.0,412,8390
1992,1995.0,14,5602
2003,2003.0,197,2679
2004,2014.0,207,10124
1967,1991.0,158,9511
2004,2009.0,459,12357
2009,2013.0,214,8339
2013,2013.0,191,13859
1985,1991.0,50,7376
1949,1955.0,88,16633
1962,1970.0,212,6817
2016,2024.0,53,7196
1941,1953.0,461,18645
1967,1967.0,268,17980
1971,1979.0,244,7564
2012,,471,11950
1967,1970.0,252,8138
1968,1974.0,27,825
2012,,246,18885
1980,1986.0,433,8649
2005,,391,6624
2002,2008.0,172,6270
1936,1941.0,427,423
1987,1993.0,45,13039
2016,2024.0,65,5784
2008,2024.0,194,16726
2005,2014.0,30,2433
2011,2013.0,231,314
2001,2009.0,281,855
1991,1992.0,44,10353
2004,2007.0,356,9111
1988,1993.0,456,6196
1974,1989.0,409,5254
1970,1974.0,267,1583
2015,,77,18653
2017,2023.0,129,68
2012,2014.0,210,12417
1980,1980.0,104,2631
1992,2008.0,46,641
1998,2002.0,160,8981
1997,2003.0,175,11054
1951,1958.0,157,7604
2013,,259,8172
2014,,254,4396
2011,2027.0,178,14445
1978,1990.0,112,5981
2001,2009.0,108,14696
2015,,258,6612
2013,2021.0,401,11569
2009,,483,7334
1954,1969.0,486,15819
2005,2020.0,235,3794
1936,1948.0,493,10078
1936,1956.0,422,445
1986,2007.0,240,9869
1998,2010.0,494,10099
1998,2014.0,16,18998
1955,1963.0,243,11442
2017,2017.0,221,12850
1940,1940.0,245,28
1990,1998.0,117,15327
2017,,3,9701
1948,1964.0,250,15227
1977,1981.0,154,561
1998,2014.0,332,13770
1990,2008.0,217,3161
2005,2026.0,138,9047
1998,1998.0,394,10594
1982,2022.0,131,603
2006,2013.0,454,17392
1967,1979.0,107,1805
2014,2026.0,416,4613
2012,2027.0,487,14983
1988,1988.0,423,3867
1999,,143,1888
1975,1983.0,81,7831
2004,2020.0,85,17842
1995,2019.0,219,18084
1975,1993.0,234,610
1952,1979.0,344,14274
1985,2015.0,193,1698
1960,1967.0,497,11366
1961,1967.0,63,12306
2009,,241,14838
1949,1954.0,40,15295
2015,2022.0,223,5430
1996,1998.0,495,5757
2011,2018.0,167,13633
2007,2013.0,414,12716
1997,2005.0,202,12713
2009,2013.0,335,18909
2006,2011.0,52,12289
2010,2010.0,440,4218
1957,1958.0,182,16577
1997,,100,12264
1983,1983.0,31,18371
1999,2011.0,388,10402
1982,2002.0,465,18895
2003,2011.0,300,12753
2015,,429,8178
2004,,233,12359
2016,,118,4738
2016,,56,12937
1940,1948.0,360,17864
2015,,408,18241
2014,,342,14405
2017,2026.0,343,3453
2007,,13,15678
1985,1995.0,32,6805
1950,1952.0,472,4798
1961,1967.0,379,11833
2017,2024.0,484,2497
1970,1990.0,468,14236
1944,1971.0,226,7746
1975,1978.0,145,15597
1983,1986.0,41,1938
2016,2016.0,224,8041
2009,2025.0,315,13949
1999,2000.0,304,15505
2009,2009.0,249,18248
1970,1994.0,339,6242
2017,,310,13249
1989,2013.0,324,1818
2007,2007.0,75,7473
1984,1984.0,445,4307
1972,1999.0,29,7510
2003,2003.0,62,7974
1993,2013.0,181,11284
2009,2024.0,188,5797
1995,1999.0,439,11303
2008,2008.0,325,18997
1977,1993.0,275,11288
2010,,220,14801
2009,2021.0,430,12695
1987,1995.0,33,17627
1945,1966.0,99,14089
2003,2007.0,66,4857
1968,1974.0,407,15205
2016,,306,7819
2017,,336,17725
1960,1996.0,477,1451
2005,2005.0,362,8285
1988,1992.0,350,6620
1974,1983.0,334,13215
2014,,321,13859
2007,2015.0,227,894
2002,2006.0,313,13030
2008,2016.0,170,772
1996,2011.0,320,7534
1994,1994.0,186,6128
2017,,198,3767
1992,2019.0,307,2152
1996,,82,11280
1992,1999.0,372,15921
1995,2022.0,264,2973
2011,2020.0,105,14876
2016,2026.0,403,10343
1959,1959.0,200,328
2012,2015.0,36,9712
1998,2002.0,22,6766
1979,1988.0,257,1892
1992,2000.0,19,15668
1990,2006.0,296,11780
1950,1950.0,255,13486
2004,2014.0,396,6109
2017,2027.0,109,3305
1984,1987.0,165,899
1991,2015.0,317,7326
1975,1979.0,327,18396
2016,2022.0,261,16836
1998,2012.0,349,17392
1955,1960.0,347,2880
1995,2007.0,395,15095
2015,2015.0,462,11994
2017,,253,11940
1973,2000.0,195,4964
1975,1981.0,0,2360
2003,2003.0,133,6825
1950,1970.0,119,3732
2017,,135,16881
1984,1984.0,479,11098
2012,2013.0,228,586
2001,2010.0,101,5172
1985,1993.0,205,3255
1991,2011.0,199,12009
2016,2016.0,153,7965
2007,2009.0,386,6544
2010,2022.0,473,16858
2006,2009.0,402,5953
2002,2007.0,196,13066
2007,2011.0,314,4775
1946,1986.0,421,14313
2016,2021.0,64,8272
1995,,9,6165
1991,2005.0,209,14361
2005,,102,12616
1957,1971.0,139,15888
2017,,184,8729
1988,2000.0,189,17105
1999,2020.0,457,17803
2001,2001.0,97,10376
2006,2026.0,156,1626
2016,2025.0,86,12457
2004,2004.0,466,11466
1985,1989.0,491,18883
2011,2015.0,37,13496
2007,2009.0,218,8799
2000,2024.0,405,3485
1984,1992.0,294,15823
2015,2027.0,96,8532
1971,2003.0,283,5300
1947,1962.0,341,5549
1995,1995.0,92,10978
2013,,150,6424
2015,,384,4595
1983,1993.0,177,10586
1997,2000.0,265,11706
2009,2010.0,448,13194
2007,,273,6057
2013,2019.0,316,10009
1938,1950.0,282,3546
2008,2016.0,26,4847
2015,2015.0,201,10207
1992,1993.0,238,17783
1980,1987.0,23,1241
2014,2019.0,359,2458
2014,2021.0,91,2829
1969,1996.0,490,3819
2004,2016.0,230,17709
1948,1948.0,125,15107
2010,2015.0,251,513
1959,1968.0,171,13007
2005,2017.0,137,12364
1995,2019.0,301,11536
1980,2020.0,397,13893
1934,1942.0,383,5841
2004,2020.0,163,2151
1938,1954.0,185,13696
2016,2019.0,140,17058
1974,1982.0,369,14246
2017,,419,13658
2008,2011.0,178,15104
2007,,269,12746
2014,2018.0,166,3882
1993,1997.0,485,3477
2000,2003.0,7,5874
2016,2024.0,77,1511
2006,2026.0,348,7804
2003,2004.0,241,11500
1967,1983.0,412,5175
2016,2025.0,167,8916
2011,,393,16410
1999,2003.0,185,11799
1986,1994.0,168,5614
2017,2020.0,264,7128
2015,2025.0,221,12291
2005,2021.0,312,8185
1995,1998.0,149,4415
2009,2012.0,463,5481
1995,2002.0,85,10588
1954,1956.0,246,17232
1984,2005.0,194,4914
2002,,12,9203
2014,,391,12343
1962,1992.0,234,8723
2003,2003.0,22,337
1992,2012.0,146,14446
2004,,306,16138
1999,2000.0,311,5187
1992,2000.0,174,3812
1997,2005.0,114,11834
1977,1989.0,75,1655
1997,2013.0,460,15142
1995,2000.0,31,12626
2014,,331,34
1999,2015.0,281,16417
1991,2003.0,287,2328
1991,2005.0,337,14949
1996,2011.0,334,2854
2002,2004.0,257,4148
2013,2013.0,46,7700
2015,,376,3180
2017,2022.0,40,7118
2014,,239,17453
1967,1971.0,270,1424
1948,1952.0,330,2655
1983,2007.0,494,3542
2000,2004.0,71,6465
2013,,403,11834
2014,,182,9676
1986,2010.0,318,13413
1940,1944.0,147,119
1961,1985.0,139,1915
1988,1997.0,195,18210
1994,2018.0,101,17816
1993,2011.0,356,15046
1948,1956.0,261,13833
2014,2018.0,349,6041
2007,2011.0,76,335
1989,1989.0,67,4196
2005,,129,6545
1996,1998.0,325,12047
1975,1975.0,150,16645
2006,,316,15938
1982,2002.0,142,6259
2005,2013.0,54,6799
2011,2023.0,111,271
1990,1991.0,421,8581
1995,1998.0,396,9880
1989,1992.0,230,17719
1992,1992.0,248,17611
2005,2015.0,95,1502
2013,2013.0,444,9043
2006,2026.0,210,8996
2002,2012.0,456,13888
2012,2027.0,480,3373
2015,2027.0,340,4431
2012,2022.0,441,7953
2017,,215,16722
1954,1963.0,5,9392
1963,1965.0,24,7250
1998,,386,10466
2006,2009.0,214,15378
1994,2000.0,153,10497
2017,2020.0,251,10377
1951,1956.0,94,1273
1987,1987.0,23,15599
1953,1968.0,477,735
1976,1988.0,161,10238
2012,,96,1067
2004,,136,3120
1933,1961.0,217,10863
2000,2024.0,284,15174
2014,2016.0,399,15927
2006,2006.0,209,14068
1967,1982.0,48,7897
1964,1988.0,299,16489
2006,2021.0,224,10811
2015,2021.0,319,6029
2016,2024.0,253,16951
1992,2016.0,300,16163
1998,2019.0,244,9852
1997,2009.0,394,13355
1990,1997.0,332,17428
1983,1985.0,328,5149
2005,2017.0,123,15611
2011,2015.0,38,8321
1984,2016.0,442,3765
2016,2024.0,470,13136
1931,1939.0,263,13261
2011,2017.0,342,7581
1983,1989.0,302,13338
1994,2014.0,131,7492
2011,2011.0,219,15907
1963,1973.0,14,16520
2005,2009.0,10,13949
2014,,141,16463
1981,2009.0,41,3733
2015,,25,6504
1934,1958.0,360,11747
2013,2023.0,491,5407
1998,2006.0,17,17778
2012,2024.0,169,10162
2015,,189,5255
2013,,45,10325
1990,2006.0,211,7120
1992,2004.0,133,9245
1981,2013.0,35,18568
1991,,374,16220
1959,1973.0,225,13463
2010,2016.0,16,3854
2017,2019.0,484,11472
1969,1973.0,496,3522
